ObjectID,ClassificationID,GroupName,UserFieldName,FieldValue
55595,83,Demography,Sex (MNI),Female
55595,83,Demography,Age,Adult
55595,83,Completeness,Cranial,Fragmentary
55595,83,Completeness,Dental,Fragmentary
55595,83,Completeness,Axial,Fragmentary
55595,83,Completeness,Appendicular,Fragmentary
55595,83,Completeness,Extremities,Fragmentary
55595,83,Pathology,Cranial,No
55595,83,Pathology,Dental,No
55595,83,Pathology,Axial,No
55595,83,Pathology,Appendicular,No
55595,83,Pathology,Extremities,No
55596,83,Demography,Sex (MNI),Male
55596,83,Demography,Age,Adult
55596,83,Completeness,Cranial,Fragmentary
55596,83,Completeness,Dental,Fragmentary
55596,83,Completeness,Axial,Fragmentary
55596,83,Completeness,Appendicular,Fragmentary
55596,83,Completeness,Extremities,Fragmentary
55596,83,Pathology,Cranial,No
55596,83,Pathology,Dental,No
55596,83,Pathology,Axial,No
55596,83,Pathology,Appendicular,No
55596,83,Pathology,Extremities,No
55597,83,Demography,Sex (MNI),Male
55597,83,Demography,Age,Adult
55597,83,Completeness,Cranial,Fragmentary
55597,83,Completeness,Dental,Fragmentary
55597,83,Completeness,Axial,Fragmentary
55597,83,Completeness,Appendicular,Fragmentary
55597,83,Completeness,Extremities,Fragmentary
55597,83,Pathology,Cranial,No
55597,83,Pathology,Dental,No
55597,83,Pathology,Axial,No
55597,83,Pathology,Appendicular,No
55597,83,Pathology,Extremities,No
55598,83,Demography,Sex (MNI),Male
55598,83,Demography,Age,Adult
55598,83,Completeness,Cranial,Partial
55598,83,Completeness,Dental,Partial
55598,83,Completeness,Axial,Partial
55598,83,Completeness,Appendicular,Partial
55598,83,Completeness,Extremities,Partial
55598,83,Pathology,Cranial,No
55598,83,Pathology,Dental,No
55598,83,Pathology,Axial,No
55598,83,Pathology,Appendicular,No
55598,83,Pathology,Extremities,No
55599,83,Demography,Sex (MNI),Female
55599,83,Demography,Age,Adult
55599,83,Completeness,Cranial,Fragmentary
55599,83,Completeness,Dental,Fragmentary
55599,83,Completeness,Axial,Fragmentary
55599,83,Completeness,Appendicular,Fragmentary
55599,83,Completeness,Extremities,Fragmentary
55599,83,Pathology,Cranial,No
55599,83,Pathology,Dental,No
55599,83,Pathology,Axial,No
55599,83,Pathology,Appendicular,No
55599,83,Pathology,Extremities,No
55600,83,Demography,Sex (MNI),Male
55600,83,Demography,Age,Adult
55600,83,Completeness,Cranial,Fragmentary
55600,83,Completeness,Dental,Fragmentary
55600,83,Completeness,Axial,Fragmentary
55600,83,Completeness,Appendicular,Fragmentary
55600,83,Completeness,Extremities,Fragmentary
55600,83,Pathology,Cranial,No
55600,83,Pathology,Dental,No
55600,83,Pathology,Axial,No
55600,83,Pathology,Appendicular,No
55600,83,Pathology,Extremities,No
55601,83,Demography,Sex (MNI),Male
55601,83,Demography,Age,Adult
55601,83,Completeness,Cranial,Fragmentary
55601,83,Completeness,Dental,Fragmentary
55601,83,Completeness,Axial,Fragmentary
55601,83,Completeness,Appendicular,Fragmentary
55601,83,Completeness,Extremities,Fragmentary
55601,83,Pathology,Cranial,No
55601,83,Pathology,Dental,No
55601,83,Pathology,Axial,No
55601,83,Pathology,Appendicular,No
55601,83,Pathology,Extremities,No
55602,83,Demography,Sex (MNI),Male?
55602,83,Demography,Age,Infant
55602,83,Completeness,Cranial,Fragmentary
55602,83,Completeness,Dental,Fragmentary
55602,83,Completeness,Axial,Fragmentary
55602,83,Completeness,Appendicular,Fragmentary
55602,83,Completeness,Extremities,Fragmentary
55602,83,Pathology,Cranial,No
55602,83,Pathology,Dental,No
55602,83,Pathology,Axial,No
55602,83,Pathology,Appendicular,No
55602,83,Pathology,Extremities,No
55603,83,Demography,Sex (MNI),Unknown Sex
55603,83,Demography,Age,Subadult
55603,83,Completeness,Cranial,Fragmentary
55603,83,Completeness,Dental,Fragmentary
55603,83,Completeness,Axial,Fragmentary
55603,83,Completeness,Appendicular,Fragmentary
55603,83,Completeness,Extremities,Fragmentary
55603,83,Pathology,Cranial,No
55603,83,Pathology,Dental,No
55603,83,Pathology,Axial,No
55603,83,Pathology,Appendicular,No
55603,83,Pathology,Extremities,No
55604,83,Demography,Sex (MNI),Male
55604,83,Demography,Age,Adult
55605,83,Demography,Sex (MNI),Multiple Individuals
55605,83,Demography,Age,Adult
55605,83,Completeness,Cranial,Fragmentary
55605,83,Completeness,Dental,Fragmentary
55605,83,Completeness,Axial,Fragmentary
55605,83,Completeness,Appendicular,Fragmentary
55605,83,Completeness,Extremities,Fragmentary
55605,83,Pathology,Cranial,No
55605,83,Pathology,Dental,Yes
55605,83,Pathology,Axial,No
55605,83,Pathology,Appendicular,No
55605,83,Pathology,Extremities,No
55606,83,Demography,Sex (MNI),Unknown Sex
55606,83,Demography,Age,Adult
55606,83,Completeness,Cranial,Absent
55606,83,Completeness,Dental,Absent
55606,83,Completeness,Axial,Absent
55606,83,Completeness,Appendicular,Absent
55606,83,Completeness,Extremities,Complete
55606,83,Pathology,Cranial,No
55606,83,Pathology,Dental,No
55606,83,Pathology,Axial,No
55606,83,Pathology,Appendicular,No
55606,83,Pathology,Extremities,No
55607,83,Demography,Sex (MNI),Female
55607,83,Demography,Age,Adult
55607,83,Completeness,Cranial,Partial
55607,83,Completeness,Dental,Fragmentary
55607,83,Completeness,Axial,Fragmentary
55607,83,Completeness,Appendicular,Fragmentary
55607,83,Completeness,Extremities,Fragmentary
55607,83,Pathology,Cranial,Yes
55607,83,Pathology,Dental,No
55607,83,Pathology,Axial,No
55607,83,Pathology,Appendicular,No
55607,83,Pathology,Extremities,No
55608,83,Demography,Sex (MNI),Female
55608,83,Demography,Age,Adult
55608,83,Completeness,Cranial,Fragmentary
55608,83,Completeness,Dental,Fragmentary
55608,83,Completeness,Axial,Fragmentary
55608,83,Completeness,Appendicular,Fragmentary
55608,83,Completeness,Extremities,Fragmentary
55608,83,Pathology,Cranial,No
55608,83,Pathology,Dental,No
55608,83,Pathology,Axial,No
55608,83,Pathology,Appendicular,No
55608,83,Pathology,Extremities,No
55609,83,Demography,Sex (MNI),Female
55609,83,Demography,Age,Adult
55609,83,Completeness,Cranial,Fragmentary
55609,83,Completeness,Dental,Fragmentary
55609,83,Completeness,Axial,Fragmentary
55609,83,Completeness,Appendicular,Fragmentary
55609,83,Completeness,Extremities,Fragmentary
55609,83,Pathology,Cranial,No
55609,83,Pathology,Dental,No
55609,83,Pathology,Axial,No
55609,83,Pathology,Appendicular,No
55609,83,Pathology,Extremities,No
55610,83,Demography,Sex (MNI),Male
55610,83,Demography,Age,Adult
55610,83,Completeness,Cranial,Fragmentary
55610,83,Completeness,Dental,Fragmentary
55610,83,Completeness,Axial,Fragmentary
55610,83,Completeness,Appendicular,Fragmentary
55610,83,Completeness,Extremities,Fragmentary
55610,83,Pathology,Cranial,No
55610,83,Pathology,Dental,No
55610,83,Pathology,Axial,No
55610,83,Pathology,Appendicular,No
55610,83,Pathology,Extremities,No
55611,83,Demography,Sex (MNI),Male
55611,83,Demography,Age,Adult
55611,83,Completeness,Cranial,Fragmentary
55611,83,Completeness,Dental,Fragmentary
55611,83,Completeness,Axial,Fragmentary
55611,83,Completeness,Appendicular,Fragmentary
55611,83,Completeness,Extremities,Fragmentary
55611,83,Pathology,Cranial,Yes
55611,83,Pathology,Dental,No
55611,83,Pathology,Axial,No
55611,83,Pathology,Appendicular,No
55611,83,Pathology,Extremities,No
55612,83,Demography,Sex (MNI),Male
55612,83,Demography,Age,Adult
55612,83,Completeness,Cranial,Fragmentary
55612,83,Completeness,Dental,Fragmentary
55612,83,Completeness,Axial,Fragmentary
55612,83,Completeness,Appendicular,Fragmentary
55612,83,Completeness,Extremities,Fragmentary
55612,83,Pathology,Cranial,No
55612,83,Pathology,Dental,No
55612,83,Pathology,Axial,No
55612,83,Pathology,Appendicular,No
55612,83,Pathology,Extremities,No
55612,83,Pathology,Unspecified location,Darkly stained
55613,83,Demography,Sex (MNI),Unknown Sex
55613,83,Demography,Age,Unknown Age
55613,83,Completeness,Cranial,Absent
55613,83,Completeness,Dental,Fragmentary
55613,83,Completeness,Axial,Fragmentary
55613,83,Completeness,Appendicular,Fragmentary
55613,83,Completeness,Extremities,Fragmentary
55613,83,Pathology,Cranial,No
55613,83,Pathology,Dental,No
55613,83,Pathology,Axial,No
55613,83,Pathology,Appendicular,No
55613,83,Pathology,Extremities,No
55614,83,Demography,Sex (MNI),Unknown Sex
55614,83,Demography,Age,Child
55614,83,Completeness,Cranial,Fragmentary
55614,83,Completeness,Dental,Fragmentary
55614,83,Completeness,Axial,Fragmentary
55614,83,Completeness,Appendicular,Fragmentary
55614,83,Completeness,Extremities,Fragmentary
55614,83,Pathology,Cranial,No
55614,83,Pathology,Dental,No
55614,83,Pathology,Axial,No
55614,83,Pathology,Appendicular,No
55614,83,Pathology,Extremities,No
55615,83,Demography,Sex (MNI),Male
55615,83,Demography,Age,Adult
55615,83,Completeness,Cranial,Partial
55615,83,Completeness,Dental,Partial
55615,83,Completeness,Axial,Partial
55615,83,Completeness,Appendicular,Partial
55615,83,Completeness,Extremities,Partial
55615,83,Pathology,Cranial,No
55615,83,Pathology,Dental,No
55615,83,Pathology,Axial,No
55615,83,Pathology,Appendicular,No
55615,83,Pathology,Extremities,No
55616,83,Demography,Sex (MNI),Male
55616,83,Demography,Age,Adult
55616,83,Completeness,Cranial,Fragmentary
55616,83,Completeness,Dental,Fragmentary
55616,83,Completeness,Axial,Fragmentary
55616,83,Completeness,Appendicular,Fragmentary
55616,83,Completeness,Extremities,Fragmentary
55616,83,Pathology,Cranial,No
55616,83,Pathology,Dental,No
55616,83,Pathology,Axial,No
55616,83,Pathology,Appendicular,No
55616,83,Pathology,Extremities,No
55617,83,Demography,Sex (MNI),Male
55617,83,Demography,Age,Adult
55617,83,Completeness,Cranial,Fragmentary
55617,83,Completeness,Dental,Fragmentary
55617,83,Completeness,Axial,Fragmentary
55617,83,Completeness,Appendicular,Fragmentary
55617,83,Completeness,Extremities,Fragmentary
55617,83,Pathology,Cranial,No
55617,83,Pathology,Dental,No
55617,83,Pathology,Axial,No
55617,83,Pathology,Appendicular,No
55617,83,Pathology,Extremities,No
55618,83,Demography,Sex (MNI),Female
55618,83,Demography,Age,Adult
55618,83,Completeness,Cranial,Fragmentary
55618,83,Completeness,Dental,Fragmentary
55618,83,Completeness,Axial,Fragmentary
55618,83,Completeness,Appendicular,Fragmentary
55618,83,Completeness,Extremities,Fragmentary
55618,83,Pathology,Cranial,No
55618,83,Pathology,Dental,No
55618,83,Pathology,Axial,No
55618,83,Pathology,Appendicular,No
55618,83,Pathology,Extremities,No
55619,83,Demography,Sex (MNI),Female
55619,83,Demography,Age,Adult
55619,83,Completeness,Cranial,Fragmentary
55619,83,Completeness,Dental,Fragmentary
55619,83,Completeness,Axial,Fragmentary
55619,83,Completeness,Appendicular,Fragmentary
55619,83,Completeness,Extremities,Fragmentary
55619,83,Pathology,Cranial,No
55619,83,Pathology,Dental,No
55619,83,Pathology,Axial,No
55619,83,Pathology,Appendicular,No
55619,83,Pathology,Extremities,No
55620,83,Demography,Sex (MNI),Unknown Sex
55620,83,Demography,Age,Child
55620,83,Completeness,Cranial,Fragmentary
55620,83,Completeness,Dental,Fragmentary
55620,83,Completeness,Axial,Fragmentary
55620,83,Completeness,Appendicular,Fragmentary
55620,83,Completeness,Extremities,Fragmentary
55620,83,Pathology,Cranial,No
55620,83,Pathology,Dental,No
55620,83,Pathology,Axial,No
55620,83,Pathology,Appendicular,No
55620,83,Pathology,Extremities,No
55621,83,Demography,Sex (MNI),Multiple Individuals
55621,83,Demography,Age,Adult
55621,83,Completeness,Cranial,Fragmentary
55621,83,Completeness,Dental,Fragmentary
55621,83,Completeness,Axial,Fragmentary
55621,83,Completeness,Appendicular,Fragmentary
55621,83,Completeness,Extremities,Fragmentary
55621,83,Pathology,Cranial,No
55621,83,Pathology,Dental,No
55621,83,Pathology,Axial,No
55621,83,Pathology,Appendicular,No
55621,83,Pathology,Extremities,No
55622,83,Demography,Sex (MNI),Male
55622,83,Demography,Age,Adult
55622,83,Completeness,Cranial,Fragmentary
55622,83,Completeness,Dental,Fragmentary
55622,83,Completeness,Axial,Fragmentary
55622,83,Completeness,Appendicular,Fragmentary
55622,83,Completeness,Extremities,Fragmentary
55622,83,Pathology,Cranial,No
55622,83,Pathology,Dental,No
55622,83,Pathology,Axial,No
55622,83,Pathology,Appendicular,No
55622,83,Pathology,Extremities,No
55623,83,Demography,Sex (MNI),Multiple Individuals
55623,83,Demography,Age,Adult
55623,83,Completeness,Cranial,Fragmentary
55623,83,Completeness,Dental,Fragmentary
55623,83,Completeness,Axial,Fragmentary
55623,83,Completeness,Appendicular,Fragmentary
55623,83,Completeness,Extremities,Fragmentary
55623,83,Pathology,Cranial,No
55623,83,Pathology,Dental,No
55623,83,Pathology,Axial,No
55623,83,Pathology,Appendicular,No
55623,83,Pathology,Extremities,No
55624,83,Demography,Sex (MNI),Unknown Sex
55624,83,Demography,Age,Adult
55624,83,Completeness,Cranial,Fragmentary
55624,83,Completeness,Dental,Fragmentary
55624,83,Completeness,Axial,Fragmentary
55624,83,Completeness,Appendicular,Fragmentary
55624,83,Completeness,Extremities,Fragmentary
55624,83,Pathology,Cranial,No
55624,83,Pathology,Dental,No
55624,83,Pathology,Axial,No
55624,83,Pathology,Appendicular,No
55624,83,Pathology,Extremities,No
55626,83,Demography,Sex (MNI),Unknown Sex
55626,83,Demography,Age,Adult
55626,83,Completeness,Cranial,Fragmentary
55626,83,Completeness,Dental,Fragmentary
55626,83,Completeness,Axial,Fragmentary
55626,83,Completeness,Appendicular,Fragmentary
55626,83,Completeness,Extremities,Fragmentary
55626,83,Pathology,Cranial,No
55626,83,Pathology,Dental,No
55626,83,Pathology,Axial,No
55626,83,Pathology,Appendicular,No
55626,83,Pathology,Extremities,No
55628,83,Demography,Sex (MNI),Multiple Individuals
55628,83,Demography,Age,Adult
55628,83,Completeness,Cranial,Fragmentary
55628,83,Completeness,Dental,Fragmentary
55628,83,Completeness,Axial,Fragmentary
55628,83,Completeness,Appendicular,Fragmentary
55628,83,Completeness,Extremities,Fragmentary
55628,83,Pathology,Cranial,No
55628,83,Pathology,Dental,No
55628,83,Pathology,Axial,No
55628,83,Pathology,Appendicular,No
55628,83,Pathology,Extremities,No
55629,83,Demography,Sex (MNI),Unknown Sex
55629,83,Demography,Age,Unknown Age
55629,83,Completeness,Cranial,Fragmentary
55629,83,Completeness,Dental,Fragmentary
