ObjectID,ClassificationID,GroupName,UserFieldName,FieldValue
55629,83,Completeness,Axial,Fragmentary
55629,83,Completeness,Appendicular,Fragmentary
55629,83,Completeness,Extremities,Fragmentary
55629,83,Pathology,Cranial,No
55629,83,Pathology,Dental,No
55629,83,Pathology,Axial,No
55629,83,Pathology,Appendicular,No
55629,83,Pathology,Extremities,No
55630,83,Demography,Sex (MNI),Female
55630,83,Demography,Age,Adult
55630,83,Completeness,Cranial,Fragmentary
55630,83,Completeness,Dental,Fragmentary
55630,83,Completeness,Axial,Fragmentary
55630,83,Completeness,Appendicular,Fragmentary
55630,83,Completeness,Extremities,Fragmentary
55630,83,Pathology,Cranial,No
55630,83,Pathology,Dental,No
55630,83,Pathology,Axial,No
55630,83,Pathology,Appendicular,No
55630,83,Pathology,Extremities,No
55631,83,Demography,Sex (MNI),Unknown Sex
55631,83,Demography,Age,Infant
55631,83,Completeness,Cranial,Fragmentary
55631,83,Completeness,Dental,Fragmentary
55631,83,Completeness,Axial,Fragmentary
55631,83,Completeness,Appendicular,Fragmentary
55631,83,Completeness,Extremities,Fragmentary
55631,83,Pathology,Cranial,No
55631,83,Pathology,Dental,No
55631,83,Pathology,Axial,No
55631,83,Pathology,Appendicular,No
55631,83,Pathology,Extremities,No
55632,83,Demography,Sex (MNI),Unknown Sex
55632,83,Demography,Age,Adult
55632,83,Completeness,Cranial,Partial
55632,83,Completeness,Dental,Absent
55632,83,Completeness,Axial,Absent
55632,83,Completeness,Appendicular,Absent
55632,83,Completeness,Extremities,Absent
55632,83,Pathology,Cranial,No
55632,83,Pathology,Dental,No
55632,83,Pathology,Axial,No
55632,83,Pathology,Appendicular,No
55632,83,Pathology,Extremities,No
55633,83,Demography,Sex (MNI),Female
55633,83,Demography,Age,Adult
55633,83,Completeness,Cranial,Fragmentary
55633,83,Completeness,Dental,Fragmentary
55633,83,Completeness,Axial,Fragmentary
55633,83,Completeness,Appendicular,Fragmentary
55633,83,Completeness,Extremities,Fragmentary
55633,83,Pathology,Cranial,No
55633,83,Pathology,Dental,No
55633,83,Pathology,Axial,No
55633,83,Pathology,Appendicular,No
55633,83,Pathology,Extremities,No
55634,83,Demography,Sex (MNI),Male
55634,83,Demography,Age,Adult
55634,83,Completeness,Cranial,Fragmentary
55634,83,Completeness,Dental,Fragmentary
55634,83,Completeness,Axial,Fragmentary
55634,83,Completeness,Appendicular,Fragmentary
55634,83,Completeness,Extremities,Fragmentary
55634,83,Pathology,Cranial,No
55634,83,Pathology,Dental,No
55634,83,Pathology,Axial,No
55634,83,Pathology,Appendicular,No
55634,83,Pathology,Extremities,No
55635,83,Demography,Sex (MNI),Male
55635,83,Demography,Age,Adult
55635,83,Completeness,Cranial,Fragmentary
55635,83,Completeness,Dental,Fragmentary
55635,83,Completeness,Axial,Fragmentary
55635,83,Completeness,Appendicular,Fragmentary
55635,83,Completeness,Extremities,Fragmentary
55635,83,Pathology,Cranial,No
55635,83,Pathology,Dental,No
55635,83,Pathology,Axial,No
55635,83,Pathology,Appendicular,No
55635,83,Pathology,Extremities,No
55636,83,Demography,Sex (MNI),Male
55636,83,Demography,Age,Adult
55636,83,Completeness,Cranial,Fragmentary
55636,83,Completeness,Dental,Fragmentary
55636,83,Completeness,Axial,Fragmentary
55636,83,Completeness,Appendicular,Fragmentary
55636,83,Completeness,Extremities,Fragmentary
55636,83,Pathology,Cranial,No
55636,83,Pathology,Dental,No
55636,83,Pathology,Axial,No
55636,83,Pathology,Appendicular,No
55636,83,Pathology,Extremities,No
55637,83,Demography,Sex (MNI),Female
55637,83,Demography,Age,Adult
55637,83,Completeness,Cranial,Fragmentary
55637,83,Completeness,Dental,Fragmentary
55637,83,Completeness,Axial,Fragmentary
55637,83,Completeness,Appendicular,Fragmentary
55637,83,Completeness,Extremities,Fragmentary
55637,83,Pathology,Cranial,No
55637,83,Pathology,Dental,No
55637,83,Pathology,Axial,No
55637,83,Pathology,Appendicular,No
55637,83,Pathology,Extremities,No
55638,83,Demography,Sex (MNI),Male
55638,83,Demography,Age,Adult
55638,83,Completeness,Cranial,Fragmentary
55638,83,Completeness,Dental,Fragmentary
55638,83,Completeness,Axial,Fragmentary
55638,83,Completeness,Appendicular,Fragmentary
55638,83,Completeness,Extremities,Fragmentary
55638,83,Pathology,Cranial,No
55638,83,Pathology,Dental,No
55638,83,Pathology,Axial,No
55638,83,Pathology,Appendicular,No
55638,83,Pathology,Extremities,No
55639,83,Demography,Sex (MNI),Female
55639,83,Demography,Age,Adult
55639,83,Completeness,Cranial,Fragmentary
55639,83,Completeness,Dental,Fragmentary
55639,83,Completeness,Axial,Fragmentary
55639,83,Completeness,Appendicular,Fragmentary
55639,83,Completeness,Extremities,Fragmentary
55639,83,Pathology,Cranial,No
55639,83,Pathology,Dental,No
55639,83,Pathology,Axial,No
55639,83,Pathology,Appendicular,No
55639,83,Pathology,Extremities,No
55640,83,Demography,Sex (MNI),Male?
55640,83,Demography,Age,Adult
55640,83,Completeness,Cranial,Fragmentary
55640,83,Completeness,Dental,Fragmentary
55640,83,Completeness,Axial,Fragmentary
55640,83,Completeness,Appendicular,Fragmentary
55640,83,Completeness,Extremities,Fragmentary
55640,83,Pathology,Cranial,No
55640,83,Pathology,Dental,No
55640,83,Pathology,Axial,No
55640,83,Pathology,Appendicular,No
55640,83,Pathology,Extremities,No
55641,83,Demography,Sex (MNI),Male
55641,83,Demography,Age,Adult
55641,83,Completeness,Cranial,Fragmentary
55641,83,Completeness,Dental,Fragmentary
55641,83,Completeness,Axial,Fragmentary
55641,83,Completeness,Appendicular,Fragmentary
55641,83,Completeness,Extremities,Fragmentary
55641,83,Pathology,Cranial,No
55641,83,Pathology,Dental,No
55641,83,Pathology,Axial,No
55641,83,Pathology,Appendicular,No
55641,83,Pathology,Extremities,No
55642,83,Demography,Sex (MNI),Male
55642,83,Demography,Age,Adult
55642,83,Completeness,Cranial,Fragmentary
55642,83,Completeness,Dental,Fragmentary
55642,83,Completeness,Axial,Fragmentary
55642,83,Completeness,Appendicular,Fragmentary
55642,83,Completeness,Extremities,Fragmentary
55642,83,Pathology,Cranial,No
55642,83,Pathology,Dental,No
55642,83,Pathology,Axial,No
55642,83,Pathology,Appendicular,No
55642,83,Pathology,Extremities,No
55643,83,Demography,Sex (MNI),Unknown Sex
55643,83,Demography,Age,Child
55643,83,Completeness,Cranial,Fragmentary
55643,83,Completeness,Dental,Fragmentary
55643,83,Completeness,Axial,Fragmentary
55643,83,Completeness,Appendicular,Fragmentary
55643,83,Completeness,Extremities,Fragmentary
55643,83,Pathology,Cranial,No
55643,83,Pathology,Dental,No
55643,83,Pathology,Axial,No
55643,83,Pathology,Appendicular,No
55643,83,Pathology,Extremities,No
55644,83,Demography,Sex (MNI),Female
55644,83,Demography,Age,Adult
55644,83,Completeness,Cranial,Fragmentary
55644,83,Completeness,Dental,Fragmentary
55644,83,Completeness,Axial,Fragmentary
55644,83,Completeness,Appendicular,Fragmentary
55644,83,Completeness,Extremities,Fragmentary
55644,83,Pathology,Cranial,No
55644,83,Pathology,Dental,No
55644,83,Pathology,Axial,No
55644,83,Pathology,Appendicular,No
55644,83,Pathology,Extremities,No
55645,83,Demography,Sex (MNI),Female
55645,83,Demography,Age,Adult
55645,83,Completeness,Cranial,Fragmentary
55645,83,Completeness,Dental,Fragmentary
55645,83,Completeness,Axial,Fragmentary
55645,83,Completeness,Appendicular,Fragmentary
55645,83,Completeness,Extremities,Fragmentary
55645,83,Pathology,Cranial,Yes
55645,83,Pathology,Dental,No
55645,83,Pathology,Axial,No
55645,83,Pathology,Appendicular,No
55645,83,Pathology,Extremities,No
55646,83,Demography,Sex (MNI),Male?
55646,83,Demography,Age,Adult
55646,83,Completeness,Cranial,Fragmentary
55646,83,Completeness,Dental,Fragmentary
55646,83,Completeness,Axial,Fragmentary
55646,83,Completeness,Appendicular,Fragmentary
55646,83,Completeness,Extremities,Fragmentary
55646,83,Pathology,Cranial,No
55646,83,Pathology,Dental,No
55646,83,Pathology,Axial,No
55646,83,Pathology,Appendicular,No
55646,83,Pathology,Extremities,No
55647,83,Demography,Sex (MNI),Female
55647,83,Demography,Age,Adult
55647,83,Completeness,Cranial,Fragmentary
55647,83,Completeness,Dental,Fragmentary
55647,83,Completeness,Axial,Fragmentary
55647,83,Completeness,Appendicular,Fragmentary
55647,83,Completeness,Extremities,Fragmentary
55647,83,Pathology,Cranial,No
55647,83,Pathology,Dental,No
55647,83,Pathology,Axial,No
55647,83,Pathology,Appendicular,No
55647,83,Pathology,Extremities,No
55648,83,Demography,Sex (MNI),Unknown Sex
55648,83,Demography,Age,Child
55648,83,Completeness,Cranial,Fragmentary
55648,83,Completeness,Dental,Fragmentary
55648,83,Completeness,Axial,Fragmentary
55648,83,Completeness,Appendicular,Fragmentary
55648,83,Completeness,Extremities,Fragmentary
55648,83,Pathology,Cranial,No
55648,83,Pathology,Dental,No
55648,83,Pathology,Axial,No
55648,83,Pathology,Appendicular,No
55648,83,Pathology,Extremities,No
55649,83,Demography,Sex (MNI),Male
55649,83,Demography,Age,Subadult
55649,83,Completeness,Cranial,Absent
55649,83,Completeness,Dental,Fragmentary
55649,83,Completeness,Axial,Fragmentary
55649,83,Completeness,Appendicular,Fragmentary
55649,83,Completeness,Extremities,Fragmentary
55649,83,Pathology,Cranial,No
55649,83,Pathology,Dental,No
55649,83,Pathology,Axial,No
55649,83,Pathology,Appendicular,No
55649,83,Pathology,Extremities,No
55650,83,Demography,Sex (MNI),Unknown Sex
55650,83,Demography,Age,Adult
55650,83,Completeness,Cranial,Fragmentary
55650,83,Completeness,Dental,Fragmentary
55650,83,Completeness,Axial,Fragmentary
55650,83,Completeness,Appendicular,Fragmentary
55650,83,Completeness,Extremities,Fragmentary
55650,83,Pathology,Cranial,No
55650,83,Pathology,Dental,No
55650,83,Pathology,Axial,No
55650,83,Pathology,Appendicular,No
55650,83,Pathology,Extremities,No
55651,83,Demography,Sex (MNI),Male
55651,83,Demography,Age,Adult
55651,83,Completeness,Cranial,Fragmentary
55651,83,Completeness,Dental,Fragmentary
55651,83,Completeness,Axial,Fragmentary
55651,83,Completeness,Appendicular,Fragmentary
55651,83,Completeness,Extremities,Fragmentary
55651,83,Pathology,Cranial,No
55651,83,Pathology,Dental,No
55651,83,Pathology,Axial,No
55651,83,Pathology,Appendicular,No
55651,83,Pathology,Extremities,No
55652,83,Demography,Sex (MNI),Female
55652,83,Demography,Age,Adult
55653,83,Demography,Sex (MNI),Male
55653,83,Demography,Age,Adult
55653,83,Completeness,Cranial,Fragmentary
55653,83,Completeness,Dental,Fragmentary
55653,83,Completeness,Axial,Fragmentary
55653,83,Completeness,Appendicular,Fragmentary
55653,83,Completeness,Extremities,Fragmentary
55653,83,Pathology,Cranial,No
55653,83,Pathology,Dental,No
55653,83,Pathology,Axial,No
55653,83,Pathology,Appendicular,No
55653,83,Pathology,Extremities,No
55654,83,Demography,Sex (MNI),Unknown Sex
55654,83,Demography,Age,Subadult
55654,83,Completeness,Cranial,Fragmentary
55654,83,Completeness,Dental,Fragmentary
55654,83,Completeness,Axial,Fragmentary
55654,83,Completeness,Appendicular,Fragmentary
55654,83,Completeness,Extremities,Fragmentary
55654,83,Pathology,Cranial,No
55654,83,Pathology,Dental,No
55654,83,Pathology,Axial,No
55654,83,Pathology,Appendicular,No
55654,83,Pathology,Extremities,No
55655,83,Demography,Sex (MNI),Male
55655,83,Demography,Age,Adult
55655,83,Completeness,Cranial,Fragmentary
55655,83,Completeness,Dental,Fragmentary
55655,83,Completeness,Axial,Fragmentary
55655,83,Completeness,Appendicular,Fragmentary
55655,83,Completeness,Extremities,Fragmentary
55655,83,Pathology,Cranial,No
55655,83,Pathology,Dental,No
55655,83,Pathology,Axial,No
55655,83,Pathology,Appendicular,No
55655,83,Pathology,Extremities,No
55656,83,Demography,Sex (MNI),Unknown Sex
55656,83,Demography,Age,Subadult
55656,83,Completeness,Cranial,Fragmentary
55656,83,Completeness,Dental,Fragmentary
55656,83,Completeness,Axial,Fragmentary
55656,83,Completeness,Appendicular,Fragmentary
55656,83,Completeness,Extremities,Fragmentary
55656,83,Pathology,Cranial,No
55656,83,Pathology,Dental,No
55656,83,Pathology,Axial,No
55656,83,Pathology,Appendicular,No
55656,83,Pathology,Extremities,No
55657,83,Demography,Sex (MNI),Male
55657,83,Demography,Age,Adult
55657,83,Completeness,Cranial,Fragmentary
55657,83,Completeness,Dental,Fragmentary
55657,83,Completeness,Axial,Fragmentary
55657,83,Completeness,Appendicular,Fragmentary
55657,83,Completeness,Extremities,Fragmentary
55657,83,Pathology,Cranial,No
55657,83,Pathology,Dental,No
55657,83,Pathology,Axial,No
55657,83,Pathology,Appendicular,No
55657,83,Pathology,Extremities,No
55658,83,Demography,Sex (MNI),Male
55658,83,Demography,Age,Adult
55658,83,Completeness,Cranial,Fragmentary
55658,83,Completeness,Dental,Fragmentary
55658,83,Completeness,Axial,Fragmentary
55658,83,Completeness,Appendicular,Fragmentary
55658,83,Completeness,Extremities,Fragmentary
55658,83,Pathology,Cranial,No
55658,83,Pathology,Dental,No
55658,83,Pathology,Axial,No
55658,83,Pathology,Appendicular,No
55658,83,Pathology,Extremities,No
55659,83,Demography,Sex (MNI),Male?
55659,83,Demography,Age,Adult
55659,83,Completeness,Cranial,Fragmentary
55659,83,Completeness,Dental,Fragmentary
55659,83,Completeness,Axial,Fragmentary
55659,83,Completeness,Appendicular,Fragmentary
55659,83,Completeness,Extremities,Fragmentary
55659,83,Pathology,Cranial,No
55659,83,Pathology,Dental,No
55659,83,Pathology,Axial,No
55659,83,Pathology,Appendicular,No
55659,83,Pathology,Extremities,No
55660,83,Demography,Sex (MNI),Female
55660,83,Demography,Age,Subadult
55660,83,Completeness,Cranial,Fragmentary
55660,83,Completeness,Dental,Fragmentary
55660,83,Completeness,Axial,Fragmentary
55660,83,Completeness,Appendicular,Fragmentary
55660,83,Completeness,Extremities,Fragmentary
55660,83,Pathology,Cranial,No
55660,83,Pathology,Dental,No
55660,83,Pathology,Axial,No
55660,83,Pathology,Appendicular,No
55660,83,Pathology,Extremities,No
55714,83,Demography,Sex (MNI),Female
55714,83,Demography,Age,Adult
69324,83,Demography,Sex (MNI),Male
69324,83,Demography,Age,Adult
69324,83,Completeness,Cranial,Fragmentary
69324,83,Completeness,Dental,Fragmentary
69324,83,Completeness,Axial,Fragmentary
69324,83,Completeness,Appendicular,Fragmentary
69324,83,Completeness,Extremities,Fragmentary
69324,83,Pathology,Cranial,No
69324,83,Pathology,Dental,No
69324,83,Pathology,Axial,No
69324,83,Pathology,Appendicular,No
69324,83,Pathology,Extremities,No
